Fold,Euclidean Original - Protected,Euclidean Original - Reconstructed,Hausdorff Original - Protected,Hausdorff Original - Reconstructed,Jaccard Original - Protected,Jaccard Original - Reconstructed
2,15956.894207068677,6539.66917717146,31092.091753434866,6932.553011955171,9.156589538762954e-08,0.0
2,28328.719816108336,3582.346850694245,74612.62063573986,4898.747089896474,1.244832993646099e-06,0.0
2,18432.941307257555,1110.627735073597,49104.995439103084,2287.628840608758,8.599425088768023e-08,0.0
2,31140.542945734094,2540.837160534473,66600.5517516587,4620.001361294062,5.679661369935402e-05,0.0
2,9658.734864392323,1110.4194723590654,26596.86060199148,1942.765137690773,2.9121988161458203e-06,0.0005686400964491777
2,42999.41456391644,4071.2358543377422,69133.64724695307,4108.430369352454,0.0,0.0
2,11633.847061363045,24440.804531087757,19290.714069455647,24661.849662089753,0.0,0.0
2,21953.474244931385,2351.106528180503,46047.30221773069,3174.5723311085567,4.6298852450920157e-07,0.0
2,9771.464132450208,5406.526399764052,21111.05556889555,8311.797035386993,3.694675978636401e-06,0.0
2,48654.33572255053,24314.05570950467,101545.79229040396,24452.3200556869,2.5988397201942347e-05,0.0
2,63962.50687404769,1663.7594189815356,100581.51853562934,1844.5617502374719,0.0,0.0
2,38229.27171407423,3895.555412983292,80372.58136847471,4335.559956160195,3.168685917743478e-05,0.0
2,24751.118675211812,2137.359195466801,51626.396612774326,2715.880008064164,0.0,0.0
2,37121.845262639414,2742.1449541724164,75534.23337902578,3122.4424418169583,0.0,0.0
2,18886.79780185089,2393.3182275429945,46437.64246298654,2644.552043370632,4.730180862996572e-06,0.0
2,28132.14970809666,3245.8044323337813,67836.77177421784,4585.372993482421,7.128812757356088e-07,0.0
2,33713.7269168534,2370.8678223388465,54380.37422339829,4281.008398163078,0.0,0.0
2,51466.30398966421,1446.96165412535,90545.8188156791,1836.5515691450237,0.0,0.0
2,47079.955433765565,6791.258560955025,100910.87952043231,8037.837626153889,2.0810441893379496e-07,0.0
2,36327.4718833203,1960.387012786843,70503.74602483724,6702.181018188773,7.336075917770601e-06,0.004820434551237106
2,8492.070021985137,8655.792789544485,23156.36462231921,9599.152387666032,9.695084549549447e-07,0.0
2,16392.946514080653,6736.45650829252,32245.749599117735,6820.396215632044,0.0,0.0
2,43636.17058285259,5984.883507138644,90752.57830723628,7137.357140749908,5.396247188871463e-05,0.0
2,53983.77906167993,2471.0014154449445,96633.24249079917,2928.467223933546,0.0,0.0
2,49648.49390340437,1464.1836478429873,79784.26097712984,1729.0242055668255,1.776269501385601e-05,0.0
2,34478.89891557236,1815.2662799847517,76557.09607291155,2781.99921239097,3.3110809680142004e-05,0.0
2,16281.551525310198,1255.4691102950517,31504.385344635648,1431.9559914512326,1.445651055582472e-05,0.0
2,22936.102885020813,3694.3113033986237,40271.35461572773,4476.780389110719,1.1329603370004066e-06,0.0
2,54873.68527566657,4063.949423057079,95797.5254881735,4181.4841166496335,0.0,0.0
2,20349.88963273631,2947.003447725422,43551.320510802536,3841.413013443835,1.6853302679660387e-06,0.0
2,36411.88738677928,2088.849440676139,66221.89322070593,5101.274061893897,4.1670056926465257e-05,0.0
2,64799.85015523667,7798.568388020715,118237.23176022086,10445.747371008849,2.3648856789841502e-05,0.0
2,31084.415114000778,3706.6134555655067,64982.19686760471,4585.716445652959,2.039682248414031e-06,0.0
2,47460.88327802762,1683.4513944097569,90101.65240818597,2960.988242570783,1.956614387998577e-05,0.0
2,21910.236357572576,1421.9579366119838,47112.590011212946,2385.821625628542,2.3314148383933973e-06,0.0
2,28474.22535318625,22410.93771656573,73440.97384646733,22639.947211695562,0.0,0.0
2,64554.41458951676,8102.16251889032,136678.75668185725,11368.910583124947,8.720018709617326e-06,0.0
2,64167.0633184538,1624.5870503910023,99052.07999926261,1997.8502849306292,8.480627800091908e-06,0.0
2,43836.3305701441,3136.5959913994675,103917.93012703092,3444.5234261329642,3.689368126967438e-05,0.0
2,27679.647578419954,2974.02679327742,72587.75690814768,3747.704660313572,1.7207427341991248e-05,0.0
2,29627.870162709856,2053.237496888974,59451.751598331764,2355.8806779052557,2.7855623902633855e-06,0.0
2,29580.43117888938,1214.4072939199857,58867.05088293331,1548.4664268081494,4.372486088759845e-07,0.0
2,19743.383075578902,2443.914385460252,49455.358933048185,3262.5876780943395,1.9835318264499293e-06,0.0
2,42294.919972773256,1434.3820895274912,101975.35314933743,1518.5165684115711,2.0956986824384595e-05,0.0
2,35512.705571594655,1090.7314947514524,73222.95692379962,1324.491030842103,1.744543428755973e-05,0.0
2,76495.02403941323,1423.963534998098,139153.08026244142,1448.955724180751,2.178490347777422e-05,0.0
2,60144.8347036703,2790.6488299795205,123920.66327292004,3063.9224088810483,5.322014255223815e-05,0.0
2,61256.792052024524,2722.6029038391075,111060.01017794815,3445.732856511828,0.0,0.0
2,29160.956700186303,1614.876224511042,78786.4614057967,2083.117983090218,0.0,0.0
2,64055.85265192317,1946.8953476635486,121866.16257968312,2142.6246121627596,0.0,0.0
2,17412.992232381323,3128.562895203015,46462.80324276163,3802.764271334705,4.257455552651023e-07,0.0
2,14953.388408979125,1396.3429074997723,29155.04084079296,1506.1532083687362,0.0,0.0
2,22951.432036589173,4896.180617851696,39404.46197961969,5359.665410980404,0.0,0.0
2,51260.28471098047,9902.197986966028,88109.48475092344,10519.577375029901,0.0,0.0
2,67570.49050742161,5868.029330339668,122610.95174646552,7556.378796937467,2.5167906993081488e-05,0.0
2,49047.68188861691,1188.6104735059155,88835.63712665295,1148.1386365974806,4.32839639944762e-06,0.0
2,28557.090521247595,5587.539874717759,59264.79682102083,6832.376730779082,0.0,0.0
2,41813.863179605156,1985.840272970034,95543.74333877275,2074.059168742508,6.569479951299516e-06,0.0
2,30105.705463112517,9586.923828708672,79242.52831892463,9948.534043527681,0.0,0.0
2,32398.806833492614,1844.4763596292726,66322.87526720278,2191.1576966714397,5.0528531235636545e-06,0.0
2,34473.221231545875,2052.572010425315,82056.51529947387,4447.221611972855,4.310184792037467e-05,0.0
2,10278.158702700659,1796.582167581585,22221.886942023648,2983.0457384718347,1.0376438872647235e-06,0.0
2,20046.305594773814,4737.964656661714,37353.74998683432,6492.4591517342205,2.3884745002144018e-05,0.0
2,14057.037614898756,3032.843064518596,32837.67184620433,3243.9330756503723,9.779028809816564e-07,0.0
2,10608.635887992668,1478.752070324202,18881.000303603872,2410.469824002984,1.2271499943338895e-06,0.0
2,42499.5595178,1949.111763918147,89169.92057257272,2104.9529875671947,3.3037237653127675e-05,0.0
2,24972.7026307305,1094.366039224491,70588.29433685815,1384.3298692455294,1.666150173028508e-05,0.0
2,25304.814984886623,1895.8698636983197,49943.79148043246,2626.202113126,4.420355865783092e-06,0.0
2,21533.20314552836,8699.20112731437,55385.54246526494,8796.074953622561,0.0,0.0
2,39168.98689265381,2235.587036329118,75794.83293878689,4193.1802475809845,5.0866481124218425e-06,0.0
2,23778.839086963217,3425.58919431591,47772.66003377054,3949.2767180645446,2.887635102713076e-06,0.0
2,38274.81810290742,1146.015368145898,74260.46536977525,1952.4482229985185,3.2146409008674268e-06,0.0
2,16536.284620856462,11140.86630425727,28199.654635468873,11058.62763576102,1.4827609130158989e-05,0.0
2,27144.130448026535,10538.84688817959,48851.47929788481,10740.86940280856,0.0,0.0
2,49137.94357790401,11063.797388182375,95982.80811181651,14159.60482572109,4.665634828610804e-06,0.0
2,16755.741410293987,1262.0395370983535,47664.08665984309,1688.567338832135,2.4844469596332656e-06,0.0
2,29853.31566995591,12001.696169636763,67011.65140757797,14053.048137524942,5.705734859046131e-07,0.0
2,51575.894886253314,12080.020354497006,96650.81924755865,13375.155471595112,0.0,0.0
2,42493.65663436227,12326.240599501902,80525.5092605778,12868.626057122827,2.7645077939002937e-06,0.0
2,30312.065455395,1724.8242505709015,63762.85056477038,1985.8837372000824,0.0,0.0
2,46722.50328979671,2000.7778437448328,125412.9371033241,4370.717685554193,0.0003408912252698075,0.0
2,34919.330098499646,10631.902914351691,87372.33004128328,11755.747631359418,4.2116869378461234e-06,0.0
2,84791.11685422744,8008.748999849679,151977.39969171459,9044.874311243617,4.954788394738675e-06,0.0
2,26394.750123159934,8118.056265279847,57360.80355459655,8391.96207634405,1.1148190695209127e-06,0.0
2,79402.18610981577,3982.4446281227997,129634.4251909517,7021.568979194066,0.0003841347729595543,0.013154724216351676
2,27588.92265648488,5183.71231208927,55717.6464712922,6843.3363187553605,8.678710618561848e-07,0.0
2,12363.221072827557,4816.57910541585,23747.127320169137,5503.920365828939,2.4551013021062936e-06,0.0
2,25176.66427688525,1762.1047593848532,41313.473295033094,2102.0236817464383,0.0,0.0
2,51126.344642437856,1023.8230960232663,76091.46064745414,1250.4808785235216,6.997929570975187e-08,0.0
2,55530.033694943995,8695.206408322385,101830.45024886672,10248.73340568816,0.0,0.0
2,61353.58979337592,1510.6234189053268,105499.95557210993,1927.0689538472047,4.383999129479891e-05,0.0823870367665434
2,31540.424073635782,3663.4923497830787,63089.103845574675,5980.773200274082,3.777058577905472e-06,0.0
2,17738.348778819844,2390.758370651048,42607.14788575927,3027.659128190959,7.704883778887463e-06,0.0
2,9368.982715429707,2351.4575284617467,22810.48837507052,2684.7392072017497,7.597492738064559e-07,0.0
2,43325.62812403767,1755.062417737144,86744.86533262795,3034.969897882659,4.102701317466673e-05,0.0
2,30149.639736724796,1919.5108528378023,56025.35334792964,2998.5311171322924,0.0,0.0
2,28111.13371176092,1122.4820296666599,62147.22595841088,1753.042230572752,2.832269850542185e-07,0.0
2,38774.65881913194,729.9766834509537,94561.66958610792,1881.488796868115,0.0,0.0006451884832809087
2,95079.57191968526,1758.122132920766,187940.60063995305,3222.9895026221116,0.0,0.0
2,48312.90225221352,1792.1261914379966,92622.83806667519,4796.970751792202,2.0196638372315492e-07,0.0
2,30113.633328132848,598.8878180085521,81723.58862932867,1583.1989856403377,8.446800699000579e-06,0.0
2,24246.706614150837,11345.81566473322,59460.845847577955,13114.710468024728,7.401278651897405e-06,0.0
2,70314.4299487898,5139.0772195118,141015.31528002865,7491.485802088852,2.2533579992978787e-06,0.0
2,13767.925448143325,1935.642467365854,26782.30328654316,2763.732219461479,4.278465244541525e-06,0.0
2,35257.60105391355,7449.254230399354,70529.77944378967,8042.712992396651,2.0531056310058882e-07,0.0
2,12655.767613513422,6197.704832305771,32836.71570278681,7211.863027090709,2.3754714549385554e-07,0.0
2,35633.67734858895,2108.7700306697766,98178.32766487285,4531.102605802836,1.0611191469819523e-06,0.0
2,38958.96434305956,2898.3608985808232,63704.78609172615,3593.344354054901,0.0,0.0
2,16795.471699740003,5319.366416805336,40337.95291756996,6843.758702984215,1.1648750050644365e-06,0.0
2,25797.848307106276,7823.289029873568,55858.79562743714,8238.8463118557,3.110314002668962e-07,0.0
2,13162.717738704292,9456.565407681468,30240.495818732987,10920.923050450152,3.432245026672296e-06,0.0
2,65958.28205696195,1818.4027118592858,118786.29501083244,1990.2418769184007,0.0,0.0
2,30423.88841870446,4276.731381321523,67305.06286363273,8990.174836617212,3.5904718057458214e-05,0.0
2,26245.188552474865,1786.4338039550858,48525.70026236867,2227.558958641624,3.9473301021316785e-06,0.0
2,64682.04511455183,1555.757588772375,123517.4186456991,1868.4386005692736,1.3731718405291268e-06,0.0
2,32724.503796699504,5238.903461125031,78929.98895281742,6243.369888145975,0.0006589286807653366,0.0
2,21095.456024417024,1174.7681389201305,40985.29010949252,1829.0042926981612,6.335959334662291e-06,0.0
2,60978.80938515478,1820.3909278975866,99996.4216199144,2221.4675323819356,0.0,0.0
2,40780.04343953525,939.1899142955764,79674.14850596055,1034.4115641164335,0.0,0.0
2,84045.88952605474,1183.3779790278222,157275.0604523826,1840.2587731709673,4.5903905791470355e-06,0.017372796531805533
2,30583.293796757614,699.9280726530105,80825.00171474219,1225.9935533743546,7.344224903312819e-06,0.0036618085994635867
2,6590.17916180567,2617.0138023369527,15206.943784015588,2942.550732605598,1.5329588218738422e-05,0.0
2,41553.44174650844,1658.4821070205758,82229.7283305495,2728.860023339112,0.0,0.0
2,56246.92608751182,1290.8819916094633,108108.46943658855,1821.566340299638,1.2095696276339784e-06,0.0
2,35652.83733673123,1076.3916195029092,81614.82756770612,1693.655085216902,2.2889035942835527e-06,0.0
2,53700.6842430322,742.7523293452772,119463.73273337018,1029.5908067055473,0.0,0.0
2,102060.6540948277,1499.1120348308218,205662.80562663122,2519.1766538674533,3.0168911160081013e-06,0.0
2,47203.790058619314,954.1456629799613,91276.15223196965,2076.0995606940096,0.0,0.0
2,17788.961676761817,805.906131136005,34655.010128536065,1207.2480966114397,0.0,0.0
2,33497.40993059469,869.3823792460786,59457.10709757518,1173.3762171875187,0.0,0.0
2,41961.094059892515,1544.3145343596366,82356.85428763524,3403.299645168182,2.3744331732212637e-07,0.0
2,38884.74885776454,1357.3474280002265,81585.17930256469,2607.0505721418576,2.2011345420820304e-07,0.0
2,89554.1586385545,24775.20211965519,172391.81425383055,25316.713369713263,0.0,0.0
2,27993.32177815691,23559.282103626465,58627.26729678346,24496.069233261955,3.4466587247382674e-09,0.0
2,72357.38349751537,37231.434192338114,131340.4608102443,38028.071848291125,1.7130691931992345e-06,0.0
2,49497.266212386414,2959.460112149109,116848.75885378076,3436.7809611434063,3.7719561884545133e-07,0.0
2,69957.19355806492,3825.459303147521,156031.84376925227,4887.62245509171,0.0,0.0
2,62853.959089665885,3736.0325490526684,100416.2806553113,4711.80912383101,4.3220708848085976e-07,0.0
2,16004.94458493279,5218.356390689795,35568.73832508528,6777.934067830926,1.381552074176941e-06,0.0
2,24879.536098901386,6447.8647838966335,49022.513912200935,9326.395810089036,2.080080629007378e-07,0.0
2,57707.263250511394,4034.531924420256,106382.84430663649,5224.063051805209,0.0,0.0
2,17001.77260905158,37021.25114232076,34660.51072274695,38094.8367533638,1.1669351574770015e-06,0.0
2,87273.90592600593,826.9462894783604,176824.54735702954,1685.0212568099846,3.3396529927274642e-06,0.0
2,46738.597475637456,2788.6671528366755,102645.51647703243,3887.2657070663868,9.366741650014378e-06,0.0
2,72037.08184067925,4226.369475938876,127792.8098132028,6999.313954770798,9.367830337501584e-08,0.0
2,31145.976979375595,4051.4376039117637,59366.63383837366,4488.546450684179,0.0,0.0
2,28214.52232810638,3085.3107894071727,50834.83760360162,4663.458445345559,3.650991882021328e-06,0.0
2,48515.120419711464,3591.6321154159887,98672.75324463045,5690.076756650253,1.7194485087983645e-07,0.0
2,35251.561837768124,1535.602657665069,60780.600456938955,3367.5394430260253,0.0,0.0
2,28411.096600235407,6651.283617630519,53776.57395802045,8773.134032854705,6.80947750418501e-07,0.0
2,14657.05659818035,4704.204704727974,24608.691637880176,5155.214177951898,0.0,0.0
2,41572.064143169446,8627.20720433144,81037.72362349069,8601.93550123169,2.7153674408212996e-06,0.0
2,27935.531485936994,1798.7501028900801,55846.84073786553,2044.9184401936975,0.0,0.0
2,73123.7571817776,1949.0267821259192,123206.19876600959,1930.5893001026504,0.0,0.0
2,48742.46812134013,3575.6131955130477,101146.37150651508,7807.625579273078,7.633649822615808e-08,0.0
2,37337.73131460484,2385.156224078749,85024.72984619226,3242.8533722343295,8.04433610629074e-07,0.0
2,23237.321588980278,1500.9033736045315,60745.64739706512,3940.12808663845,3.362901261466454e-06,0.00247837005024985
2,43403.931846195024,1445.2218340531033,89471.15403317788,2575.9783865043537,1.1990114675668932e-06,0.0
2,53148.488188118594,10909.05935580956,95138.06503189263,12078.109049818637,2.282592855653521e-07,0.0
2,61850.165127151886,10818.995637752198,107767.01597837108,11782.997417708892,4.945997245167198e-07,0.0
2,16214.401353244868,548.3665074949063,32066.346153714207,733.0458866207998,0.0,0.0
2,89610.88954797451,20510.264306438537,127018.44533769027,20622.093046492126,0.0,0.0
2,23032.99742758807,22356.499669709163,56201.489266318706,23069.169275360404,7.894938123750379e-06,0.0
2,39838.65976701904,17317.032487463206,103449.08984171718,18288.73080574263,1.5690830885335948e-05,0.0
2,51951.66472501331,16845.244670752578,90116.54076770949,17088.68488362611,5.13062310370251e-08,0.0
2,54891.56354557152,2338.2971552273125,120227.42201605024,2763.918554795479,1.600369177296201e-06,0.0
2,36139.860145032784,1330.51192033532,75678.22160932486,2031.0244939407353,7.959872763620373e-06,0.0
2,30800.719397436682,3065.1146467338313,54495.84128682007,3246.8776348539727,0.0,0.0
2,42771.815390672025,6424.087683564841,120813.7289849145,8061.736330072438,7.259304061540344e-06,0.0
2,13868.30131441927,3546.066377384072,29425.86365208021,4732.114269106741,1.2909987028334656e-05,0.0
2,84530.24199260138,1804.7316456100525,157135.81795952216,3665.7559410791637,1.8682907840925036e-05,0.0
2,33024.83355336391,1148.4646888009502,94767.94672070697,2933.6234263791407,2.1333626195426022e-07,0.0002366058847152047
2,81307.3667098363,1030.9838097251636,147646.26985116026,1222.131697961257,0.0,0.0
2,47928.03549952174,2810.557184784417,76099.24344551537,2999.3211208313455,0.0,0.0
2,51259.35854016382,4457.7417037996875,86115.25566568301,5659.114457791933,0.0,0.0
2,65093.31551870424,1750.819724478698,119582.23824166392,2625.659550419944,8.756339393586555e-06,0.0
2,40930.553793804946,1172.0942599832413,80275.55815464517,1694.0353090484498,2.0425077680563956e-06,0.0
2,30039.58509355159,1574.8316942727279,65479.64037851746,2312.8980361377908,1.7516875923414303e-06,0.0
2,31923.986850552203,1784.738098076712,69212.87184296698,2146.7960957663386,1.5464959689457207e-06,0.0
2,12680.026969395138,3503.7909611929376,23442.176984011137,3539.703689434636,0.0,0.0
2,53326.7597973326,3322.8516017362567,112642.63265862092,3523.208690569024,7.332844312239428e-07,0.0
2,28383.852514693583,1041.9555363505178,52712.544868622485,1686.123633129639,0.0,0.0
2,47845.42525684807,731.1906277900621,91871.75916312051,1178.5872839561366,4.175567213581935e-06,0.0
2,41964.01586146924,1351.0182322583664,79023.72970071995,3656.800295213266,0.0,0.00406186925773425
2,33396.52943876602,502.52256151630394,76517.12907098586,868.6566270132663,0.0,0.0
2,55671.29005191959,1152.7096055491459,88802.37774858183,1690.002570078638,3.874561505200365e-06,0.0
2,17217.602019709157,834.3537412902601,38180.67733439626,1136.7713101720767,0.0,0.0
2,22394.93750722299,550.52780140271,45086.01109396709,794.7634431742947,0.0,0.0
2,52071.415660366736,612.8383062623294,102053.33644629465,743.4787870152868,0.0,0.0
2,68321.16853442848,748.4239242767709,134584.86681499385,1087.3617667523708,0.0,0.0
2,90695.7741784418,810.0914662953919,168350.09336324898,1396.8927663158024,3.0201072415607617e-06,0.0
2,71900.24136961592,966.6842957342911,139156.81594210272,1984.5771998490043,3.96315765091057e-06,0.0
2,25674.991102792817,655.2827118345613,55270.895801618775,983.0172539483204,0.0,0.0
2,73533.8136006207,1321.723722744968,138022.07370197432,1845.0158439187637,7.807401081069163e-06,0.0067633458681893195
2,43216.697552250545,9770.493374657675,91393.79995562148,10026.173251990203,2.9230890721843315e-05,0.0
2,19881.291840071375,2383.1507927629573,34625.43550711598,2945.174489138802,0.0,0.0
2,30348.200353401342,541.5319412479678,62232.1146283526,1179.006871808952,0.0,0.0
2,60089.11615744541,2052.8531395143414,115198.80066580289,2842.895874525187,0.0,0.0
2,46903.199869332464,6437.86303904661,92434.44715222891,7328.909070127909,9.273733946388085e-06,0.0
2,8651.43017922513,2385.2678091833022,14746.207413590744,3397.012467767655,2.0258725444010468e-05,0.0
2,57199.670404560005,1214.5192245838348,89226.51636546731,1663.9117158656309,0.0,0.0
2,64585.55553718193,1564.9886774854724,141079.6994792335,1822.67256024088,9.711508687709432e-06,0.0
2,34665.577196131075,1583.0641428797253,73258.33078476021,2063.8844570238803,2.9593345806232545e-07,0.0
2,24886.783752064406,4871.629348240889,51683.602796258034,5169.29706721206,0.0,0.0
2,59248.1240665725,5242.762628876374,101258.39464831182,5764.848569975186,0.0,0.0
2,11420.419693773061,4247.141895431674,26695.123304712863,4660.384277038855,5.8370380211433865e-06,0.0
2,19932.22745517911,7310.270999614166,46859.859293909074,8413.67684638562,5.527175171203905e-07,0.0
2,11537.307325274876,4353.071005609133,23989.150338816897,4950.489533853466,1.5943233762502207e-05,0.0
2,29110.498219690107,835.0522735918798,45207.30475470832,2355.0849902888617,0.0,0.001397184216170482
2,14251.139263205587,4546.698382874089,32428.65243673,5154.686481598232,3.026638492044858e-06,0.0
2,17279.07112010743,5793.0049120292615,29102.20944278374,6645.8639070440995,0.0,0.0
2,36806.352207120784,13320.459420045203,66325.64084481717,14841.596381085308,1.6652276640345708e-05,0.0
2,97100.1982266669,13267.253231011458,170992.16625515078,13044.879252883638,1.4306666884466606e-05,0.0
2,42735.37259318503,2240.2391107990893,106880.45104025905,3103.713606096351,2.7242391548674032e-05,0.0
2,39937.239253682375,3626.264457005648,76921.00946272266,4931.531741437676,9.426185693945784e-06,0.0
2,28987.686552527382,3989.871771535636,80672.52223724997,5742.590870392178,4.067171037576271e-05,0.0
2,38894.0238137027,8208.193700743699,63803.44153660949,8445.853063049206,0.0,0.0
2,25228.117162522394,13067.485829694548,61249.12758949643,14726.655812834337,2.287150154719295e-06,0.0
2,88870.90678795107,4370.562243290425,152631.58253739236,6758.582002431356,5.380564255816608e-05,0.0
2,18556.106858678213,5432.271762344139,32288.954253704098,5982.349671839701,3.577436453628552e-06,0.0
2,19875.89891669973,5804.552311819122,41752.42758950264,6055.271229828151,0.0,0.0
2,15426.208501406923,6096.973388943956,31452.8033423626,6307.577950336355,1.2721039889194461e-06,0.0
2,49424.48207999821,7369.043273331189,88594.11857656375,7434.930110319924,0.0,0.0
2,30394.06687194838,5921.365789647583,60101.01975025254,6889.331001173495,1.001266996913355e-05,0.0
2,53521.92964503633,3929.5530350125237,99483.81239793153,4169.672839492566,0.0,0.0
2,105616.60026463518,4024.0257105492797,201226.39350716662,4343.301879067395,4.32996241678634e-05,0.0
2,8927.935805271423,4326.73255656918,17806.58926874994,5253.9325229469205,3.4754625320615505e-06,0.0
2,18459.741327356856,7894.736730325078,33015.5466731806,9215.21845050486,0.0,0.0
2,24086.80252893338,8697.091842223273,37601.44394128988,9631.714260925843,4.767680371713319e-06,0.0
2,23439.28952591893,2452.5628471718087,60403.42683464857,3423.9641472479534,3.184515737409305e-06,0.0
2,35921.74743185627,4734.7430008711135,75268.05362015298,5806.747590869557,1.8328555851095599e-06,0.0
2,77048.33240083331,10494.909519749037,150449.36109061248,10578.48096384305,0.0,0.0
2,50770.43770103463,7087.567800087417,84218.9672092711,8328.57396286854,0.0,0.0
2,45785.2277440885,4525.450859966658,105302.1402609685,6887.695217400218,2.40233017211088e-05,0.0
2,27176.650724273688,5606.520041563057,48739.27219596141,7058.006421389784,5.893746728405051e-06,0.0
2,50060.12782853088,6413.872013847236,107136.68689290046,7814.167078778783,0.0,0.0
2,27710.851307290795,5390.955486968554,73872.93698218992,7069.912332010605,8.922528785455368e-06,0.0
2,40027.68967381696,5944.391541381464,77519.7051070592,6619.147192741014,1.5358902081474254e-05,0.0
2,22588.840936180437,4425.150402718732,47047.41826014568,5566.657334571683,2.5566801869299333e-06,0.0
2,56950.04579571942,6053.63619978924,120579.63363490232,7714.165995414454,9.294771181487724e-06,0.0
2,27001.86370118767,6087.5683247879715,65876.78241296149,8757.420337418538,3.928078245885226e-05,0.0
2,11775.458464710498,7682.045347558044,22971.717091943137,8936.876992490994,1.3670493421416896e-06,0.0
2,46715.25477815093,10032.135213192489,76462.12319425636,10587.857717683508,0.0,0.0
2,36824.34333122529,4768.083857413684,69916.90930565543,5199.937193862461,3.8166400926147963e-07,0.0
2,22337.99836587587,4381.04349402331,56435.07269762437,4603.031249454705,7.534057754612611e-06,0.0
2,32094.194589799532,1938.8216317562217,64038.01976086096,1962.0715741374959,1.0388057968858925e-06,0.0
2,20112.449794859782,3867.7687362349575,32933.891684383176,4142.644424079559,0.0,0.0
2,61935.9950877914,3229.420286664462,110553.22655591829,3578.418459409646,0.0,0.0
2,68406.34215869523,3496.5089108153584,113343.90968028939,3629.13644051653,2.2970283025728547e-05,0.0
2,38223.4633158794,3849.508612359105,80631.90619396885,3948.5021224955726,1.1228264230383914e-05,0.0
2,29643.912206610683,2579.254337139628,55530.584023145675,3815.7777010992727,3.917804131379878e-05,0.007573487066016982
2,64039.157408831416,4138.254534723035,115507.60991311049,7538.838024080514,0.0,0.0
2,52633.95476529791,11958.028533729987,90749.60373506669,14278.229343788598,2.2232864752158417e-05,0.0
2,65136.01553366613,13849.092364603423,123524.68876265259,13932.897256044784,5.664701189148212e-05,0.0
2,22666.757333780377,6649.22178208816,43597.54292007688,6934.123033138058,1.2537402812123989e-06,0.0
2,49540.25205050864,5386.310647611664,115576.92028664629,5475.6220685526105,4.5842095220578004e-05,0.0
2,57758.58117595568,2853.419376029754,110796.56723340182,3226.466823021055,7.82484110958812e-05,0.0
2,58772.38903579832,7420.167116057494,118179.20856823155,7507.05720783738,1.310978443904806e-05,0.0
2,11584.642157506121,6416.964777262965,27038.227201721922,7106.20260322384,1.6847589256769277e-06,0.0
2,34873.63064909067,4231.469821225967,74303.08626447567,5126.258270324179,0.0,0.0
2,32770.799114844944,7068.624636196313,60339.3710517418,7573.030893514273,1.6139050222303037e-06,0.0
2,86560.1082832919,3535.682827934604,165670.5487067171,4514.462855580502,2.8743259990301703e-05,0.0
2,21215.262291964384,4927.978842189197,51602.90113705158,5138.933664332832,0.0,0.0
2,41488.66659847017,4291.856622251995,85882.98230400198,4436.199017532314,0.0,0.0
2,17845.0464191284,4942.588358100964,46907.5359300647,5591.935892487875,2.1540061809174577e-05,0.0
2,18184.02693031421,3239.248298452467,41297.48711022659,3403.3140942357218,0.0,0.0
2,22955.409918436624,3992.650360662287,48425.656207554275,5487.3818993305085,1.83571759078089e-06,0.0
2,12833.662233800784,3300.479892307667,23262.143997677646,3448.1686084840276,1.6623304256268257e-06,0.0
2,51157.03559284444,5995.48182468484,109220.61304772158,7084.755335930623,1.0567026568381144e-06,0.0
2,51316.45876170604,7138.669205923508,108445.20609782822,7534.228174814562,5.056168463688547e-07,0.0
2,39033.351463881736,6540.9432242626945,84084.86319037134,7335.778107062004,0.0,0.0
2,29795.564035253254,6293.50145509122,65089.141152009724,6969.425146008299,8.941664914140944e-07,0.0
2,27664.06630366831,2437.438363055065,62004.68309910318,3985.2528734165835,3.6372965623344195e-06,0.0
2,21438.33136133973,6394.830185849312,52744.25839698552,6570.16147637183,2.983943111572282e-05,0.0
2,44157.785224937645,6248.231168776215,75179.36645708905,6202.83844459372,0.0,0.0
2,14200.026316266221,4392.199069767499,26398.827144305946,4374.173206686474,2.1301836669958906e-07,0.0
2,11438.696880546815,666.9115185195008,21762.393233722334,1044.8821661801985,2.635847228413124e-06,0.0
2,22318.335196341905,2649.4759003349036,51261.29309869811,3324.7977178617434,1.7222280879489415e-06,0.0
2,86396.33701758002,5575.1347430816095,152313.31716657217,7497.846795627478,0.0,0.0
2,52769.79435169846,6161.632086737708,99658.15896736197,6851.632579224887,2.771753160388069e-05,0.0
2,53246.90166315292,3122.337337087793,99599.0888132664,3137.008959772935,0.0,0.0
2,24999.973441348906,5560.631347138831,51349.001105712974,7901.495830932514,4.876766227736363e-07,0.0
2,42035.36132360108,4543.614787954999,67304.61673501502,5990.571114978422,9.24265495252319e-06,0.0
2,52634.36211476083,6264.444054849644,97791.37587980213,6400.900178253109,0.0,0.0
2,46824.25432846655,8311.481149461602,94868.5016254026,8440.207663544303,0.0,0.0
2,34850.100912762915,3279.4081732307277,68557.80162720576,6076.2837002316355,7.651981449978581e-07,0.0
2,43023.0019916299,1329.0824810919246,97681.44590495397,2208.296754794134,0.0,0.0
2,68343.06701269936,9292.734182873497,104236.37704150348,10191.641834175018,0.0,0.0
2,47200.474039686604,2664.1951768546464,73664.48491546442,2921.921443204932,0.0,0.0
2,17103.814803732166,2194.957682314176,32650.02194955774,3245.731124405582,3.915067256265881e-07,0.0
